"812","13064","1715"
"814","13056","1714"
"816","13049","1713"
"818","13041","1713"
"820","13034","1711"
"822","13027","1710"
"824","13019","1709"
"826","13010","1708"
"828","13004","1707"
"830","12997","1706"
"832","12988","1705"
"834","12980","1704"
"836","12974","1704"
"838","12965","1703"
"840","12957","1701"
"842","12950","1700"
"844","12942","1699"
"846","12935","1698"
"848","12928","1697"
"850","12921","1696"
"852","12914","1695"
"854","12907","1695"
"856","12898","1694"
"858","12891","1692"
"860","12883","1692"
"862","12875","1690"
"864","12869","1689"
"866","12860","1688"
"868","12853","1687"
"870","12846","1686"
"872","12837","1685"
"874","12830","1684"
"876","12822","1683"
"878","12815","1683"
"880","12807","1681"
"882","12800","1680"
"884","12794","1679"
"886","12786","1679"
"888","12778","1678"
"890","12771","1676"
"892","12764","1675"
"894","12756","1675"
"896","12746","1673"
"898","12739","1673"
"900","12732","1672"
"902","12724","1671"
"904","12715","1670"
"906","12708","1669"
"908","12701","1667"
"910","12693","1666"
"912","12687","1665"
"914","12679","1665"
"916","12671","1663"
"918","12664","1663"
"920","12656","1661"
"922","12648","1661"
"924","12640","1659"
"926","12633","1658"
"928","12625","1657"
"930","12618","1657"
"932","12611","1655"
"934","12603","1655"
"936","12595","1653"
"938","12588","1653"
"940","12580","1652"
"942","12572","1650"
"944","12566","1649"
"946","12559","1648"
"948","12551","1647"
"950","12544","1646"
"952","12536","1645"
"954","12528","1645"
"956","12520","1644"
"958","12514","1643"
"960","12505","1641"
"962","12497","1641"
"964","12489","1639"
"966","12481","1638"
"968","12473","1637"
"970","12466","1636"
"972","12458","1634"
"974","12451","1634"
"976","12444","1633"
"978","12436","1632"
"980","12429","1632"
"982","12423","1631"
"984","12414","1629"
"986","12406","1629"
"988","12399","1627"
"990","12392","1626"
"992","12384","1625"
"994","12377","1625"
"996","12370","1623"
"998","12363","1622"
"1000","12353","1621"
"1002","12346","1620"
"1004","12339","1620"
"1006","12331","1618"
"1008","12325","1617"
"1010","12318","1616"
"1012","12310","1615"
"1014","12303","1615"
"1016","12295","1613"
"1018","12287","1612"
"1020","12279","1612"
"1022","12272","1610"
"1024","12264","1609"
"1026","12257","1609"
"1028","12249","1607"
"1030","12241","1607"
"1032","12233","1605"
"1034","12225","1604"
"1036","12218","1603"
"1038","12211","1603"
"1040","12204","1602"
"1042","12197","1600"
"1044","12188","1599"
"1046","12181","1598"
"1048","12174","1597"
"1050","12166","1597"
"1052","12158","1595"
"1054","12150","1595"
"1056","12141","1594"
"1058","12133","1593"
"1060","12126","1591"
"1062","12119","1590"
"1064","12111","1589"
"1066","12103","1589"
"1068","12096","1587"
"1070","12088","1587"
"1072","12081","1585"
"1074","12074","1585"
"1076","12067","1583"
"1078","12060","1582"
"1080","12051","1582"
"1082","12044","1581"
"1084","12037","1580"
"1086","12029","1578"
"1088","12020","1577"
"1090","12012","1577"
"1092","12005","1575"
"1094","11998","1574"
"1096","11989","1573"
"1098","11982","1572"
"1100","11975","1571"
"1102","11967","1570"
"1104","11960","1569"
"1106","11953","1568"
"1108","11946","1567"
"1110","11938","1566"
"1112","11929","1565"
"1114","11922","1564"
"1116","11915","1564"
"1118","11907","1561"
"1120","11899","1560"
"1122","11892","1560"
"1124","11885","1559"
"1126","11877","1558"
"1128","11869","1557"
"1130","11861","1556"
"1132","11854","1555"
"1134","11847","1554"
"1136","11840","1553"
"1138","11833","1552"
"1140","11825","1552"
"1142","11818","1551"
"1144","11810","1549"
"1146","11802","1548"
"1148","11795","1548"
"1150","11787","1546"
"1152","11779","1546"
"1154","11771","1545"
"1156","11763","1544"
"1158","11756","1542"
"1160","11748","1541"
"1162","11741","1540"
"1164","11733","1540"
"1166","11727","1539"
"1168","11719","1538"
"1170","11712","1536"
"1172","11704","1535"
"1174","11696","1533"
"1176","11687","1533"
"1178","11681","1532"
"1180","11674","1532"
"1182","11667","1531"
"1184","11658","1529"
"1186","11650","1529"
"1188","11643","1527"
"1190","11635","1526"
"1192","11626","1526"
"1194","11619","1525"
"1196","11613","1523"
"1198","11605","1522"
"1200","11598","1521"
"1202","11591","1521"
"1204","11583","1519"
"1206","11576","1518"
"1208","11567","1517"
"1210","11559","1516"
"1212","11553","1515"
"1214","11545","1515"
"1216","11537","1514"
"1218","11529","1513"
"1220","11523","1512"
"1222","11515","1510"
"1224","11507","1509"
"1226","11498","1509"
"1228","11491","1508"
"1230","11484","1507"
"1232","11476","1505"
"1234","11470","1505"
"1236","11462","1504"
"1238","11455","1502"
"1240","11446","1502"
"1242","11439","1500"
"1244","11432","1500"
"1246","11424","1498"
"1248","11416","1497"
"1250","11408","1496"
"1252","11401","1496"
"1254","11393","1494"
"1256","11385","1493"
"1258","11377","1491"
"1260","11370","1492"
"1262","11363","1491"
"1264","11355","1489"
"1266","11348","1488"
"1268","11341","1488"
"1270","11334","1486"
"1272","11325","1485"
"1274","11319","1484"
"1276","11311","1483"
"1278","11304","1482"
"1280","11295","1481"
"1282","11287","1480"
"1284","11280","1480"
"1286","11273","1479"
"1288","11264","1477"
"1290","11256","1476"
"1292","11250","1475"
"1294","11241","1475"
"1296","11234","1473"
"1298","11227","1472"
"1300","11220","1471"
"1302","11212","1470"
"1304","11204","1469"
"1306","11196","1468"
"1308","11189","1467"
"1310","11181","1466"
"1312","11174","1466"
"1314","11167","1464"
"1316","11160","1463"
"1318","11152","1463"
"1320","11144","1462"
"1322","11137","1461"
"1324","11129","1460"
"1326","11122","1458"
"1328","11115","1458"
"1330","11107","1457"
"1332","11099","1455"
"1334","11092","1454"
"1336","11084","1454"
"1338","11078","1453"
"1340","11070","1451"
"1342","11063","1450"
"1344","11053","1449"
"1346","11046","1448"
"1348","11038","1446"
"1350","11031","1447"
"1352","11023","1445"
"1354","11015","1444"
"1356","11008","1443"
"1358","11000","1442"
"1360","10994","1442"
"1362","10986","1441"
"1364","10979","1439"
"1366","10972","1438"
"1368","10963","1437"
"1370","10955","1436"
"1372","10948","1435"
"1374","10941","1434"
"1376","10932","1433"
"1378","10924","1431"
"1380","10917","1430"
"1382","10910","1431"
"1384","10900","1429"
"1386","10894","1427"
"1388","10886","1427"
"1390","10879","1427"
"1392","10872","1425"
"1394","10864","1423"
"1396","10857","1423"
"1398","10849","1422"
"1400","10841","1422"
"1402","10835","1420"
"1404","10827","1420"
"1406","10819","1418"
"1408","10811","1417"
"1410","10804","1417"
"1412","10796","1414"
"1414","10788","1414"
"1416","10780","1413"
"1418","10772","1412"
"1420","10766","1412"
"1422","10758","1411"
"1424","10751","1410"
"1426","10744","1408"
"1428","10736","1407"
"1430","10728","1406"
"1432","10720","1406"
"1434","10713","1404"
"1436","10706","1403"
"1438","10699","1403"
"1440","10692","1401"
"1442","10684","1400"
"1444","10676","1399"
"1446","10669","1398"
"1448","10661","1398"
"1450","10654","1396"
"1452","10646","1395"
"1454","10638","1394"
"1456","10631","1393"
"1458","10624","1392"
"1460","10617","1391"
"1462","10610","1390"
"1464","10601","1389"
"1466","10593","1389"
"1468","10586","1387"
"1470","10579","1387"
"1472","10571","1386"
"1474","10564","1384"
"1476","10556","1383"
"1478","10549","1382"
"1480","10540","1381"
"1482","10533","1380"
"1484","10525","1379"
"1486","10519","1378"
"1488","10512","1377"
"1490","10504","1377"
"1492","10497","1376"
"1494","10489","1375"
"1496","10481","1374"
"1498","10473","1372"
"1500","10466","1372"
"1502","10459","1370"
"1504","10450","1370"
"1506","10443","1369"
"1508","10435","1368"
"1510","10427","1366"
"1512","10420","1366"
"1514","10412","1365"
"1516","10405","1363"
"1518","10398","1363"
"1520","10391","1362"
"1522","10383","1360"
"1524","10376","1360"
"1526","10368","1358"
"1528","10360","1357"
"1530","10353","1356"
"1532","10345","1356"
"1534","10339","1355"
"1536","10330","1353"
"1538","10322","1352"
"1540","10315","1352"
"1542","10307","1351"
"1544","10299","1349"
"1546","10291","1349"
"1548","10284","1347"
"1550","10276","1347"
"1552","10270","1345"
"1554","10262","1344"
"1556","10255","1344"
"1558","10248","1342"
"1560","10239","1342"
"1562","10232","1340"
"1564","10224","1339"
"1566","10217","1338"
"1568","10208","1337"
"1570","10201","1336"
"1572","10194","1336"
"1574","10186","1335"
"1576","10177","1333"
"1578","10170","1332"
"1580","10162","1331"
"1582","10155","1330"
"1584","10148","1330"
"1586","10140","1328"
"1588","10133","1328"
"1590","10126","1327"
"1592","10117","1326"
"1594","10110","1324"
"1596","10102","1323"
"1598","10095","1322"
"1600","10087","1321"
"1602","10080","1320"
"1604","10072","1319"
"1606","10064","1319"
"1608","10057","1318"
"1610","10049","1317"
"1612","10042","1315"
"1614","10034","1315"
"1616","10028","1313"
"1618","10020","1313"
"1620","10013","1312"
"1622","10006","1311"
"1624","9997","1310"
"1626","9990","1309"
"1628","9982","1307"
"1630","9975","1307"
"1632","9965","1306"
"1634","9957","1305"
"1636","9950","1304"
"1638","9943","1302"
"1640","9935","1301"
"1642","9928","1300"
"1644","9920","1300"
"1646","9913","1299"
"1648","9906","1298"
"1650","9899","1297"
"1652","9891","1295"
"1654","9884","1295"
"1656","9875","1294"
"1658","9867","1292"
"1660","9861","1292"
"1662","9853","1290"
"1664","9845","1290"
"1666","9837","1288"
"1668","9830","1288"
"1670","9822","1287"
"1672","9815","1285"
"1674","9807","1285"
"1676","9800","1284"
"1678","9792","1283"
"1680","9785","1282"
"1682","9778","1282"
"1684","9770","1280"
"1686","9763","1280"
"1688","9755","1278"
"1690","9748","1277"
"1692","9740","1276"
"1694","9733","1276"
"1696","9724","1274"
"1698","9716","1274"
"1700","9710","1272"
"1702","9702","1272"
"1704","9694","1271"
"1706","9685","1270"
"1708","9679","1268"
"1710","9672","1267"
"1712","9665","1266"
"1714","9658","1266"
"1716","9650","1265"
"1718","9643","1264"
"1720","9634","1262"
"1722","9627","1261"
"1724","9620","1261"
"1726","9612","1259"
"1728","9603","1258"
"1730","9596","1257"
"1732","9589","1257"
"1734","9581","1255"
"1736","9573","1255"
"1738","9565","1253"
"1740","9558","1253"
"1742","9551","1252"
"1744","9543","1250"
"1746","9536","1250"
"1748","9529","1248"
"1750","9522","1247"
"1752","9514","1247"
"1754","9506","1246"
"1756","9499","1245"
"1758","9491","1243"
"1760","9482","1242"
"1762","9474","1241"
"1764","9467","1240"
"1766","9460","1239"
"1768","9451","1238"
"1770","9444","1238"
"1772","9437","1236"
"1774","9429","1235"
"1776","9422","1235"
"1778","9414","1234"
"1780","9406","1233"
"1782","9399","1232"
"1784","9391","1230"
"1786","9384","1230"
"1788","9376","1229"
"1790","9369","1227"
"1792","9361","1227"
"1794","9354","1225"
"1796","9346","1224"
"1798","9338","1224"
"1800","9331","1223"
"1802","9323","1221"
"1804","9316","1221"
"1806","9308","1219"
"1808","9301","1218"
"1810","9294","1217"
"1812","9286","1216"
"1814","9279","1215"
"1816","9271","1214"
"1818","9263","1213"
"1820","9256","1213"
"1822","9248","1211"
"1824","9239","1211"
"1826","9232","1209"
"1828","9225","1208"
"1830","9217","1208"
"1832","9209","1206"
"1834","9201","1205"
"1836","9194","1205"
"1838","9187","1204"
"1840","9179","1203"
"1842","9171","1201"
"1844","9165","1201"
"1846","9157","1199"
"1848","9149","1199"
"1850","9142","1197"
"1852","9134","1196"
"1854","9127","1195"
"1856","9119","1195"
"1858","9111","1194"
"1860","9104","1193"
"1862","9097","1192"
"1864","9088","1191"
"1866","9081","1189"
"1868","9074","1189"
"1870","9066","1187"
"1872","9059","1186"
"1874","9052","1185"
"1876","9045","1184"
"1878","9038","1183"
"1880","9029","1183"
"1882","9021","1181"
"1884","9014","1181"
"1886","9007","1180"
"1888","8998","1179"
"1890","8991","1177"
"1892","8984","1176"
"1894","8976","1176"
"1896","8968","1174"
"1898","8961","1173"
"1900","8953","1172"
"1902","8946","1172"
"1904","8939","1170"
"1906","8932","1170"
"1908","8924","1169"
"1910","8917","1167"
"1912","8908","1166"
"1914","8901","1166"
"1916","8893","1164"
"1918","8886","1164"
"1920","8877","1163"
"1922","8870","1162"
"1924","8862","1161"
"1926","8855","1159"
"1928","8846","1159"
"1930","8839","1158"
"1932","8831","1157"
"1934","8824","1156"
"1936","8817","1155"
"1938","8810","1154"
"1940","8802","1153"
"1942","8795","1151"
"1944","8787","1151"
"1946","8778","1150"
"1948","8771","1149"
"1950","8764","1148"
"1952","8754","1146"
"1954","8748","1145"
"1956","8740","1145"
"1958","8733","1144"
"1960","8725","1142"
"1962","8718","1141"
"1964","8710","1140"
"1966","8703","1139"
"1968","8696","1138"
"1970","8688","1137"
"1972","8682","1137"
"1974","8674","1136"
"1976","8665","1135"
"1978","8658","1133"
"1980","8651","1132"
"1982","8643","1132"
"1984","8635","1131"
"1986","8627","1129"
"1988","8620","1129"
"1990","8613","1127"
"1992","8604","1126"
"1994","8596","1125"
"1996","8589","1125"
"1998","8581","1124"
"2000","8575","1123"
"2002","8568","1122"
"2004","8560","1120"
"2006","8553","1120"
"2008","8544","1119"
"2010","8537","1118"
"2012","8529","1116"
"2014","8522","1116"
"2016","8513","1114"
"2018","8505","1114"
"2020","8498","1113"
"2022","8491","1111"
"2024","8482","1110"
"2026","8475","1110"
"2028","8468","1109"
"2030","8460","1108"
"2032","8453","1107"
"2034","8445","1106"
"2036","8438","1104"
"2038","8431","1104"
"2040","8422","1103"
"2042","8415","1102"
"2044","8408","1100"
"2046","8401","1099"
"2048","8391","1099"
"2050","8384","1097"
"2052","8376","1096"
"2054","8369","1095"
"2056","8361","1094"
"2058","8353","1093"
"2060","8346","1092"
"2062","8339","1091"
"2064","8331","1090"
"2066","8324","1090"
"2068","8317","1088"
"2070","8309","1087"
"2072","8301","1086"
"2074","8293","1086"
"2076","8286","1084"
"2078","8279","1083"
"2080","8272","1083"
"2082","8265","1082"
"2084","8257","1081"
"2086","8250","1080"
"2088","8241","1078"
"2090","8234","1078"
"2092","8226","1077"
"2094","8218","1076"
"2096","8212","1075"
"2098","8204","1074"
"2100","8197","1072"
"2102","8190","1071"
"2104","8181","1071"
"2106","8174","1069"
"2108","8166","1069"
"2110","8159","1068"
"2112","8151","1067"
"2114","8145","1066"
"2116","8137","1064"
"2118","8129","1064"
"2120","8121","1062"
"2122","8113","1061"
"2124","8106","1061"
"2126","8098","1060"
"2128","8091","1059"
"2130","8084","1058"
"2132","8077","1057"
"2134","8070","1056"
"2136","8061","1056"
"2138","8053","1054"
"2140","8045","1053"
"2142","8039","1053"
"2144","8031","1051"
"2146","8024","1050"
"2148","8017","1049"
"2150","8009","1048"
"2152","8001","1047"
"2154","7993","1045"
"2156","7986","1044"
"2158","7979","1044"
"2160","7971","1043"
"2162","7964","1043"
"2164","7957","1042"
"2166","7949","1041"
"2168","7941","1039"
"2170","7933","1038"
"2172","7927","1038"
"2174","7919","1037"
"2176","7910","1035"
"2178","7903","1033"
"2180","7895","1033"
"2182","7888","1031"
"2184","7880","1031"
"2186","7872","1030"
"2188","7864","1029"
"2190","7857","1028"
"2192","7850","1027"
"2194","7843","1027"
"2196","7835","1025"
"2198","7828","1024"
"2200","7820","1023"
"2202","7813","1022"
"2204","7805","1021"
"2206","7798","1020"
"2208","7789","1019"
"2210","7782","1018"
"2212","7775","1016"
"2214","7767","1015"
"2216","7759","1015"
"2218","7751","1015"
"2220","7744","1013"
"2222","7737","1012"
"2224","7730","1012"
"2226","7722","1011"
"2228","7714","1009"
"2230","7707","1009"
"2232","7700","1007"
"2234","7692","1006"
"2236","7685","1005"
"2238","7677","1004"
"2240","7668","1002"
"2242","7660","1001"
"2244","7653","1001"
"2246","7646","1000"
"2248","7637","999"
"2250","7630","998"
"2252","7623","998"
"2254","7615","997"
"2256","7608","994"
"2258","7601","993"
"2260","7594","993"
"2262","7586","992"
"2264","7578","991"
"2266","7570","990"
"2268","7563","988"
"2270","7555","989"
"2272","7547","988"
"2274","7540","986"
"2276","7532","985"
"2278","7524","984"
"2280","7517","984"
"2282","7508","982"
"2284","7502","981"
"2286","7494","980"
"2288","7487","979"
"2290","7480","978"
"2292","7472","977"
"2294","7465","976"
"2296","7456","975"
"2298","7448","974"
"2300","7441","973"
"2302","7433","973"
"2304","7424","971"
"2306","7417","970"
"2308","7409","970"
"2310","7403","967"
"2312","7394","966"
"2314","7386","966"
"2316","7379","965"
"2318","7372","964"
"2320","7364","963"
"2322","7357","961"
"2324","7350","962"
"2326","7342","961"
"2328","7334","959"
"2330","7326","957"
"2332","7319","958"
"2334","7311","956"
"2336","7304","955"
"2338","7297","954"
"2340","7290","953"
"2342","7282","952"
"2344","7274","951"
"2346","7266","949"
"2348","7259","949"
"2350","7252","948"
"2352","7245","947"
"2354","7237","946"
"2356","7230","945"
"2358","7222","944"
"2360","7214","944"
"2362","7206","942"
"2364","7199","941"
"2366","7192","940"
"2368","7183","938"
"2370","7176","938"
"2372","7169","936"
"2374","7161","936"
"2376","7152","935"
"2378","7145","934"
"2380","7137","933"
"2382","7130","932"
"2384","7124","931"
"2386","7117","931"
"2388","7109","929"
"2390","7101","928"
"2392","7093","927"
"2394","7086","926"
"2396","7078","925"
"2398","7070","924"
"2400","7062","923"
"2402","7055","922"
"2404","7049","922"
"2406","7041","920"
"2408","7033","920"
"2410","7025","918"
"2412","7018","917"
"2414","7011","916"
"2416","7004","915"
"2418","6996","914"
"2420","6989","914"
"2422","6982","913"
"2424","6973","911"
"2426","6965","911"
"2428","6959","909"
"2430","6951","908"
"2432","6942","907"
"2434","6935","906"
"2436","6928","906"
"2438","6920","905"
"2440","6912","903"
"2442","6904","901"
"2444","6897","902"
"2446","6889","900"
"2448","6882","899"
"2450","6875","898"
"2452","6867","898"
"2454","6860","896"
"2456","6852","895"
"2458","6844","894"
"2460","6837","894"
"2462","6830","892"
"2464","6822","892"
"2466","6816","890"
"2468","6808","889"
"2470","6801","888"
"2472","6792","887"
"2474","6786","888"
"2476","6778","886"
"2478","6770","885"
"2480","6764","885"
"2482","6756","883"
"2484","6748","882"
"2486","6741","880"
"2488","6733","880"
"2490","6725","879"
"2492","6718","877"
"2494","6710","876"
"2496","6703","877"
"2498","6697","875"
"2500","6689","874"
"2502","6681","873"
"2504","6673","872"
"2506","6665","871"
"2508","6659","870"
"2510","6651","870"
"2512","6643","867"
"2514","6636","867"
"2516","6629","867"
"2518","6622","865"
"2520","6614","865"
"2522","6606","863"
"2524","6598","862"
"2526","6591","861"
"2528","6582","860"
"2530","6575","859"
"2532","6567","858"
"2534","6560","857"
"2536","6552","857"
"2538","6544","855"
"2540","6537","854"
"2542","6530","854"
"2544","6523","853"
"2546","6516","851"
"2548","6508","850"
"2550","6501","850"
"2552","6493","848"
"2554","6485","847"
"2556","6478","846"
"2558","6470","846"
"2560","6462","845"
"2562","6454","843"
"2564","6447","842"
"2566","6440","841"
"2568","6432","840"
"2570","6424","839"
"2572","6417","838"
"2574","6409","837"
"2576","6402","837"
"2578","6396","835"
"2580","6387","835"
"2582","6380","834"
"2584","6372","833"
"2586","6365","832"
"2588","6358","830"
"2590","6350","830"
"2592","6342","829"
"2594","6334","828"
"2596","6328","826"
"2598","6320","826"
"2600","6311","825"
"2602","6305","824"
"2604","6297","822"
"2606","6290","822"
"2608","6283","821"
"2610","6276","820"
"2612","6268","818"
"2614","6261","818"
"2616","6253","817"
"2618","6246","816"
"2620","6238","815"
"2622","6230","814"
"2624","6223","814"
"2626","6216","812"
"2628","6208","811"
"2630","6201","811"
"2632","6192","808"
"2634","6185","808"
"2636","6177","808"
"2638","6170","806"
"2640","6163","805"
"2642","6156","804"
"2644","6148","803"
"2646","6141","802"
"2648","6132","801"
"2650","6125","800"
"2652","6118","798"
"2654","6110","798"
"2656","6102","797"
"2658","6095","796"
"2660","6088","795"
"2662","6080","795"
"2664","6071","793"
"2666","6064","792"
"2668","6058","791"
"2670","6050","791"
"2672","6044","790"
"2674","6036","788"
