"556","13813","1798"
"558","13804","1796"
"560","13797","1796"
"562","13790","1795"
"564","13783","1794"
"566","13776","1793"
"568","13767","1792"
"570","13760","1791"
"572","13752","1790"
"574","13744","1789"
"576","13736","1788"
"578","13728","1786"
"580","13721","1786"
"582","13714","1784"
"584","13707","1784"
"586","13700","1783"
"588","13692","1781"
"590","13684","1780"
"592","13675","1780"
"594","13668","1779"
"596","13659","1778"
"598","13652","1777"
"600","13644","1775"
"602","13637","1775"
"604","13630","1774"
"606","13622","1772"
"608","13616","1772"
"610","13609","1771"
"612","13601","1770"
"614","13594","1769"
"616","13586","1768"
"618","13578","1766"
"620","13571","1766"
"622","13564","1765"
"624","13556","1764"
"626","13549","1763"
"628","13541","1762"
"630","13534","1761"
"632","13526","1760"
"634","13519","1759"
"636","13511","1758"
"638","13503","1757"
"640","13496","1756"
"642","13488","1754"
"644","13481","1754"
"646","13474","1753"
"648","13466","1751"
"650","13459","1751"
"652","13450","1750"
"654","13444","1749"
"656","13436","1748"
"658","13428","1747"
"660","13421","1746"
"662","13413","1745"
"664","13405","1744"
"666","13398","1743"
"668","13389","1742"
"670","13382","1740"
"672","13375","1739"
"674","13368","1740"
"676","13361","1738"
"678","13352","1737"
"680","13345","1736"
"682","13338","1735"
"684","13329","1734"
"686","13323","1733"
"688","13314","1732"
"690","13308","1731"
"692","13300","1730"
"694","13291","1729"
"696","13283","1728"
"698","13277","1727"
"700","13268","1726"
"702","13261","1724"
"704","13253","1723"
"706","13247","1723"
"708","13239","1722"
"710","13232","1721"
"712","13224","1720"
"714","13216","1718"
"716","13208","1718"
"718","13202","1717"
"720","13193","1715"
"722","13186","1715"
"724","13178","1714"
"726","13171","1713"
"728","13164","1712"
"730","13156","1711"
"732","13148","1710"
"734","13141","1709"
"736","13134","1709"
"738","13127","1707"
"740","13120","1705"
"742","13112","1705"
"744","13104","1705"
"746","13097","1702"
"748","13089","1702"
"750","13081","1701"
"752","13073","1700"
"754","13066","1699"
"756","13058","1697"
"758","13050","1697"
"760","13042","1696"
"762","13034","1694"
"764","13027","1693"
"766","13020","1692"
"768","13012","1692"
"770","13005","1691"
"772","12997","1690"
"774","12990","1689"
"776","12983","1687"
"778","12975","1687"
"780","12967","1685"
"782","12959","1685"
"784","12951","1683"
"786","12944","1683"
"788","12937","1682"
"790","12929","1681"
"792","12920","1679"
"794","12914","1679"
"796","12905","1678"
"798","12898","1677"
"800","12891","1676"
"802","12883","1674"
"804","12875","1673"
"806","12867","1673"
"808","12859","1671"
"810","12851","1670"
"812","12845","1669"
"814","12837","1668"
"816","12829","1668"
"818","12822","1667"
"820","12814","1666"
"822","12806","1665"
"824","12799","1663"
"826","12791","1662"
"828","12783","1662"
"830","12776","1661"
"832","12771","1660"
"834","12763","1659"
"836","12756","1658"
"838","12748","1657"
"840","12740","1656"
"842","12732","1654"
"844","12725","1653"
"846","12717","1652"
"848","12709","1652"
"850","12702","1651"
"852","12694","1649"
"854","12687","1649"
"856","12679","1647"
"858","12673","1646"
"860","12664","1646"
"862","12657","1644"
"864","12648","1643"
"866","12642","1642"
"868","12633","1641"
"870","12626","1640"
"872","12618","1640"
"874","12610","1639"
"876","12603","1638"
"878","12596","1636"
"880","12589","1635"
"882","12580","1634"
"884","12574","1634"
"886","12567","1632"
"888","12559","1631"
"890","12550","1630"
"892","12544","1630"
"894","12535","1628"
"896","12527","1628"
"898","12520","1627"
"900","12513","1625"
"902","12505","1624"
"904","12496","1622"
"906","12489","1621"
"908","12481","1621"
"910","12473","1620"
"912","12466","1620"
"914","12458","1617"
"916","12451","1617"
"918","12443","1616"
"920","12436","1615"
"922","12429","1614"
"924","12421","1614"
"926","12413","1612"
"928","12406","1611"
"930","12399","1610"
"932","12390","1609"
"934","12382","1608"
"936","12375","1607"
"938","12367","1606"
"940","12360","1605"
"942","12352","1605"
"944","12345","1603"
"946","12337","1603"
"948","12328","1600"
"950","12321","1600"
"952","12313","1599"
"954","12306","1598"
"956","12298","1597"
"958","12292","1596"
"960","12284","1596"
"962","12276","1594"
"964","12269","1592"
"966","12262","1592"
"968","12254","1590"
"970","12246","1590"
"972","12239","1589"
"974","12232","1589"
"976","12224","1587"
"978","12217","1587"
"980","12209","1586"
"982","12202","1585"
"984","12195","1584"
"986","12186","1582"
"988","12179","1581"
"990","12172","1580"
"992","12162","1579"
"994","12155","1577"
"996","12147","1577"
"998","12140","1576"
"1000","12132","1575"
"1002","12125","1573"
"1004","12117","1572"
"1006","12108","1572"
"1008","12101","1571"
"1010","12094","1570"
"1012","12086","1569"
"1014","12079","1568"
"1016","12071","1567"
"1018","12064","1565"
"1020","12057","1565"
"1022","12049","1563"
"1024","12040","1563"
"1026","12033","1562"
"1028","12025","1560"
"1030","12017","1559"
"1032","12009","1559"
"1034","12002","1557"
"1036","11995","1557"
"1038","11987","1556"
"1040","11979","1555"
"1042","11971","1554"
"1044","11965","1553"
"1046","11957","1551"
"1048","11950","1551"
"1050","11941","1549"
"1052","11933","1549"
"1054","11925","1547"
"1056","11918","1546"
"1058","11910","1546"
"1060","11903","1545"
"1062","11895","1543"
"1064","11888","1543"
"1066","11880","1541"
"1068","11873","1540"
"1070","11865","1540"
"1072","11857","1538"
"1074","11849","1538"
"1076","11841","1536"
"1078","11834","1535"
"1080","11827","1534"
"1082","11820","1533"
"1084","11812","1533"
"1086","11805","1531"
"1088","11799","1530"
"1090","11791","1529"
"1092","11784","1529"
"1094","11777","1528"
"1096","11768","1527"
"1098","11760","1526"
"1100","11752","1524"
"1102","11745","1523"
"1104","11738","1523"
"1106","11730","1521"
"1108","11722","1521"
"1110","11716","1519"
"1112","11708","1519"
"1114","11700","1517"
"1116","11692","1516"
"1118","11685","1516"
"1120","11677","1515"
"1122","11669","1513"
"1124","11662","1512"
"1126","11654","1511"
"1128","11646","1510"
"1130","11639","1510"
"1132","11631","1509"
"1134","11624","1508"
"1136","11617","1507"
"1138","11609","1506"
"1140","11602","1504"
"1142","11594","1503"
"1144","11586","1502"
"1146","11579","1502"
"1148","11571","1500"
"1150","11563","1499"
"1152","11554","1498"
"1154","11547","1497"
"1156","11539","1496"
"1158","11532","1495"
"1160","11523","1494"
"1162","11516","1492"
"1164","11509","1493"
"1166","11502","1492"
"1168","11494","1490"
"1170","11486","1489"
"1172","11478","1488"
"1174","11471","1487"
"1176","11463","1486"
"1178","11456","1486"
"1180","11449","1484"
"1182","11442","1483"
"1184","11433","1482"
"1186","11425","1481"
"1188","11418","1480"
"1190","11410","1479"
"1192","11401","1478"
"1194","11394","1476"
"1196","11388","1476"
"1198","11380","1475"
"1200","11372","1474"
"1202","11364","1473"
"1204","11357","1471"
"1206","11349","1471"
"1208","11341","1469"
"1210","11334","1468"
"1212","11326","1468"
"1214","11319","1467"
"1216","11312","1467"
"1218","11304","1465"
"1220","11297","1464"
"1222","11290","1463"
"1224","11282","1462"
"1226","11274","1461"
"1228","11266","1460"
"1230","11258","1458"
"1232","11251","1457"
"1234","11243","1457"
"1236","11236","1455"
"1238","11229","1455"
"1240","11221","1454"
"1242","11212","1452"
"1244","11205","1452"
"1246","11198","1451"
"1248","11189","1450"
"1250","11181","1449"
"1252","11174","1447"
"1254","11166","1447"
"1256","11159","1446"
"1258","11151","1444"
"1260","11144","1444"
"1262","11137","1442"
"1264","11129","1442"
"1266","11121","1440"
"1268","11113","1440"
"1270","11106","1439"
"1272","11098","1438"
"1274","11090","1436"
"1276","11082","1435"
"1278","11075","1435"
"1280","11067","1434"
"1282","11061","1432"
"1284","11052","1432"
"1286","11045","1431"
"1288","11037","1430"
"1290","11030","1429"
"1292","11022","1427"
"1294","11014","1427"
"1296","11007","1425"
"1298","10999","1425"
"1300","10992","1423"
"1302","10984","1422"
"1304","10976","1421"
"1306","10969","1420"
"1308","10962","1420"
"1310","10953","1419"
"1312","10945","1417"
"1314","10939","1417"
"1316","10931","1416"
"1318","10923","1415"
"1320","10914","1414"
"1322","10907","1413"
"1324","10900","1412"
"1326","10893","1410"
"1328","10885","1410"
"1330","10878","1408"
"1332","10870","1408"
"1334","10863","1406"
"1336","10855","1405"
"1338","10847","1404"
"1340","10839","1404"
"1342","10832","1402"
"1344","10824","1402"
"1346","10817","1400"
"1348","10810","1400"
"1350","10802","1398"
"1352","10795","1398"
"1354","10787","1397"
"1356","10780","1395"
"1358","10773","1395"
"1360","10766","1394"
"1362","10758","1393"
"1364","10751","1392"
"1366","10744","1391"
"1368","10735","1389"
"1370","10727","1388"
"1372","10719","1388"
"1374","10712","1386"
"1376","10704","1385"
"1378","10696","1385"
"1380","10688","1383"
"1382","10681","1383"
"1384","10673","1381"
"1386","10665","1381"
"1388","10658","1379"
"1390","10652","1379"
"1392","10643","1378"
"1394","10635","1377"
"1396","10628","1375"
"1398","10620","1375"
"1400","10613","1374"
"1402","10605","1373"
"1404","10597","1372"
"1406","10590","1371"
"1408","10583","1369"
"1410","10575","1369"
"1412","10567","1368"
"1414","10559","1366"
"1416","10552","1365"
"1418","10544","1365"
"1420","10536","1363"
"1422","10528","1363"
"1424","10521","1361"
"1426","10514","1361"
"1428","10507","1359"
"1430","10499","1359"
"1432","10492","1358"
"1434","10484","1356"
"1436","10476","1355"
"1438","10469","1354"
"1440","10462","1354"
"1442","10455","1352"
"1444","10446","1351"
"1446","10438","1350"
"1448","10430","1349"
"1450","10423","1349"
"1452","10415","1347"
"1454","10408","1346"
"1456","10400","1346"
"1458","10393","1345"
"1460","10385","1344"
"1462","10378","1343"
"1464","10370","1342"
"1466","10363","1341"
"1468","10355","1339"
"1470","10347","1338"
"1472","10339","1336"
"1474","10331","1337"
"1476","10324","1335"
"1478","10317","1334"
"1480","10310","1333"
"1482","10302","1333"
"1484","10294","1332"
"1486","10287","1331"
"1488","10279","1329"
"1490","10272","1328"
"1492","10264","1328"
"1494","10256","1327"
"1496","10248","1325"
"1498","10240","1324"
"1500","10232","1323"
"1502","10226","1322"
"1504","10217","1321"
"1506","10209","1321"
"1508","10202","1319"
"1510","10195","1318"
"1512","10186","1317"
"1514","10179","1316"
"1516","10171","1315"
"1518","10164","1314"
"1520","10156","1313"
"1522","10148","1311"
"1524","10140","1311"
"1526","10134","1310"
"1528","10125","1309"
"1530","10118","1308"
"1532","10110","1307"
"1534","10103","1306"
"1536","10095","1305"
"1538","10088","1303"
"1540","10080","1303"
"1542","10073","1302"
"1544","10065","1301"
"1546","10056","1300"
"1548","10050","1299"
"1550","10043","1298"
"1552","10035","1297"
"1554","10027","1297"
"1556","10020","1296"
"1558","10011","1294"
"1560","10003","1293"
"1562","9996","1292"
"1564","9988","1292"
"1566","9981","1290"
"1568","9974","1289"
"1570","9965","1289"
"1572","9957","1288"
"1574","9951","1287"
"1576","9943","1286"
"1578","9936","1285"
"1580","9928","1283"
"1582","9920","1282"
"1584","9913","1281"
"1586","9905","1280"
"1588","9898","1279"
"1590","9890","1277"
"1592","9883","1278"
"1594","9875","1276"
"1596","9867","1275"
"1598","9860","1274"
"1600","9853","1274"
"1602","9846","1272"
"1604","9838","1271"
"1606","9831","1270"
"1608","9823","1269"
"1610","9815","1268"
"1612","9807","1267"
"1614","9800","1266"
"1616","9792","1265"
"1618","9784","1264"
"1620","9777","1263"
"1622","9770","1262"
"1624","9762","1261"
"1626","9754","1260"
"1628","9747","1260"
"1630","9738","1258"
"1632","9732","1257"
"1634","9725","1256"
"1636","9718","1255"
"1638","9711","1255"
"1640","9702","1253"
"1642","9694","1252"
"1644","9687","1252"
"1646","9680","1251"
"1648","9671","1250"
"1650","9663","1248"
"1652","9656","1248"
"1654","9649","1247"
"1656","9641","1246"
"1658","9633","1245"
"1660","9626","1244"
"1662","9618","1242"
"1664","9610","1241"
"1666","9603","1241"
"1668","9595","1240"
"1670","9587","1238"
"1672","9580","1238"
"1674","9573","1237"
"1676","9565","1236"
"1678","9557","1235"
"1680","9549","1234"
"1682","9542","1233"
"1684","9534","1231"
"1686","9528","1231"
"1688","9520","1229"
"1690","9512","1228"
"1692","9505","1228"
"1694","9497","1226"
"1696","9489","1225"
"1698","9481","1224"
"1700","9474","1224"
"1702","9467","1223"
"1704","9459","1222"
"1706","9453","1221"
"1708","9444","1220"
"1710","9437","1219"
"1712","9428","1218"
"1714","9421","1216"
"1716","9413","1215"
"1718","9405","1215"
"1720","9398","1214"
"1722","9391","1213"
"1724","9383","1211"
"1726","9376","1211"
"1728","9369","1211"
"1730","9362","1209"
"1732","9353","1208"
"1734","9346","1206"
"1736","9337","1205"
"1738","9330","1205"
"1740","9322","1203"
"1742","9316","1203"
"1744","9307","1202"
"1746","9300","1201"
"1748","9292","1200"
"1750","9285","1198"
"1752","9277","1198"
"1754","9269","1197"
"1756","9262","1195"
"1758","9254","1195"
"1760","9248","1193"
"1762","9240","1193"
"1764","9233","1192"
"1766","9225","1191"
"1768","9217","1189"
"1770","9210","1189"
"1772","9202","1188"
"1774","9194","1186"
"1776","9187","1186"
"1778","9179","1184"
"1780","9171","1183"
"1782","9164","1183"
"1784","9157","1182"
"1786","9150","1180"
"1788","9142","1179"
"1790","9134","1178"
"1792","9126","1177"
"1794","9119","1176"
"1796","9111","1175"
"1798","9103","1174"
"1800","9096","1174"
"1802","9088","1172"
"1804","9081","1171"
"1806","9073","1170"
"1808","9066","1169"
"1810","9058","1168"
"1812","9051","1167"
"1814","9043","1166"
"1816","9036","1166"
"1818","9028","1164"
"1820","9020","1164"
"1822","9012","1162"
"1824","9004","1162"
"1826","8998","1161"
"1828","8989","1159"
"1830","8982","1158"
"1832","8975","1158"
"1834","8967","1157"
"1836","8960","1156"
"1838","8952","1155"
"1840","8944","1153"
"1842","8936","1152"
"1844","8929","1151"
"1846","8921","1151"
"1848","8914","1150"
"1850","8906","1148"
"1852","8899","1147"
"1854","8892","1147"
"1856","8883","1145"
"1858","8876","1144"
"1860","8868","1143"
"1862","8860","1142"
"1864","8852","1141"
"1866","8845","1141"
"1868","8838","1139"
"1870","8830","1138"
"1872","8822","1138"
"1874","8814","1136"
"1876","8807","1135"
"1878","8798","1134"
"1880","8792","1133"
"1882","8784","1133"
"1884","8776","1131"
"1886","8769","1130"
"1888","8762","1130"
"1890","8754","1128"
"1892","8747","1128"
"1894","8739","1126"
"1896","8730","1125"
"1898","8723","1125"
"1900","8715","1123"
"1902","8708","1122"
"1904","8700","1121"
"1906","8693","1119"
"1908","8685","1119"
"1910","8678","1118"
"1912","8670","1117"
"1914","8662","1115"
"1916","8654","1114"
"1918","8647","1114"
"1920","8639","1114"
"1922","8632","1112"
"1924","8623","1112"
"1926","8616","1111"
"1928","8608","1110"
"1930","8601","1109"
"1932","8594","1107"
"1934","8586","1106"
"1936","8579","1105"
"1938","8571","1104"
"1940","8563","1103"
"1942","8556","1102"
"1944","8548","1101"
"1946","8540","1100"
"1948","8533","1098"
"1950","8525","1098"
"1952","8517","1097"
"1954","8509","1097"
"1956","8502","1095"
"1958","8494","1094"
"1960","8486","1093"
"1962","8478","1093"
"1964","8471","1091"
"1966","8464","1090"
"1968","8456","1089"
"1970","8448","1087"
"1972","8440","1086"
"1974","8433","1086"
"1976","8426","1084"
"1978","8418","1083"
"1980","8411","1083"
"1982","8403","1082"
"1984","8396","1081"
"1986","8389","1081"
"1988","8382","1079"
"1990","8374","1078"
"1992","8365","1077"
"1994","8358","1076"
"1996","8351","1075"
"1998","8343","1074"
"2000","8335","1073"
"2002","8328","1072"
"2004","8321","1070"
"2006","8313","1069"
"2008","8305","1069"
"2010","8298","1068"
"2012","8290","1067"
"2014","8283","1067"
"2016","8274","1065"
"2018","8267","1064"
"2020","8259","1063"
"2022","8251","1062"
"2024","8243","1061"
"2026","8236","1060"
"2028","8228","1059"
"2030","8221","1057"
"2032","8213","1057"
"2034","8206","1056"
"2036","8198","1055"
"2038","8191","1054"
"2040","8183","1053"
"2042","8176","1052"
"2044","8167","1052"
"2046","8160","1050"
"2048","8152","1048"
"2050","8146","1048"
"2052","8138","1047"
"2054","8130","1045"
"2056","8122","1044"
"2058","8115","1045"
"2060","8107","1042"
"2062","8099","1042"
"2064","8092","1042"
"2066","8084","1040"
"2068","8077","1039"
"2070","8070","1038"
"2072","8062","1037"
"2074","8054","1036"
"2076","8047","1034"
"2078","8039","1034"
"2080","8031","1033"
"2082","8024","1032"
"2084","8016","1031"
"2086","8008","1030"
"2088","8000","1029"
"2090","7993","1028"
"2092","7985","1027"
"2094","7978","1026"
"2096","7970","1025"
"2098","7962","1023"
"2100","7955","1022"
"2102","7947","1021"
"2104","7939","1021"
"2106","7932","1019"
"2108","7924","1019"
"2110","7917","1018"
"2112","7909","1017"
"2114","7901","1016"
"2116","7894","1015"
"2118","7886","1014"
"2120","7879","1012"
"2122","7871","1012"
"2124","7863","1011"
"2126","7856","1010"
"2128","7848","1009"
"2130","7841","1009"
"2132","7833","1007"
"2134","7826","1006"
"2136","7817","1004"
"2138","7810","1004"
"2140","7802","1002"
"2142","7795","1002"
"2144","7789","1001"
"2146","7781","1000"
"2148","7774","999"
"2150","7767","997"
"2152","7759","996"
"2154","7751","996"
"2156","7743","995"
"2158","7736","993"
"2160","7729","992"
"2162","7721","992"
"2164","7713","990"
"2166","7706","990"
"2168","7698","989"
"2170","7690","988"
"2172","7683","987"
"2174","7676","986"
"2176","7667","985"
"2178","7660","984"
"2180","7652","982"
"2182","7644","982"
"2184","7636","981"
"2186","7629","980"
"2188","7622","979"
"2190","7614","977"
"2192","7607","977"
"2194","7598","975"
"2196","7591","974"
"2198","7584","974"
"2200","7576","972"
"2202","7568","972"
"2204","7561","970"
"2206","7553","969"
"2208","7545","968"
"2210","7538","968"
"2212","7530","967"
"2214","7523","965"
"2216","7515","964"
"2218","7508","964"
"2220","7500","962"
"2222","7493","962"
"2224","7485","960"
"2226","7477","959"
"2228","7469","958"
"2230","7461","958"
"2232","7453","956"
"2234","7447","956"
"2236","7438","955"
"2238","7431","954"
"2240","7425","953"
"2242","7417","952"
"2244","7409","951"
"2246","7402","950"
"2248","7394","949"
"2250","7387","948"
"2252","7380","947"
"2254","7371","946"
"2256","7364","945"
"2258","7356","944"
"2260","7349","943"
"2262","7342","942"
"2264","7333","941"
"2266","7327","940"
"2268","7319","939"
"2270","7311","938"
"2272","7302","937"
"2274","7295","936"
"2276","7287","935"
"2278","7280","934"
"2280","7272","934"
"2282","7264","932"
"2284","7256","931"
"2286","7249","930"
"2288","7241","929"
"2290","7233","928"
"2292","7226","927"
"2294","7218","926"
"2296","7210","924"
"2298","7203","924"
"2300","7195","922"
"2302","7188","921"
"2304","7180","920"
"2306","7172","920"
"2308","7164","918"
"2310","7156","918"
"2312","7149","916"
"2314","7141","915"
"2316","7134","914"
"2318","7127","913"
"2320","7118","912"
"2322","7111","911"
"2324","7103","910"
"2326","7096","909"
"2328","7088","909"
"2330","7081","907"
"2332","7073","907"
"2334","7065","905"
"2336","7058","905"
"2338","7049","903"
"2340","7041","903"
"2342","7034","901"
"2344","7027","901"
"2346","7020","900"
"2348","7013","899"
"2350","7005","897"
"2352","6997","896"
"2354","6989","896"
"2356","6981","895"
"2358","6974","893"
"2360","6965","892"
"2362","6958","891"
"2364","6950","890"
"2366","6943","889"
"2368","6936","888"
"2370","6928","887"
"2372","6921","886"
"2374","6913","886"
"2376","6905","884"
"2378","6898","883"
"2380","6890","882"
"2382","6882","881"
"2384","6875","881"
"2386","6868","879"
"2388","6860","878"
"2390","6852","878"
"2392","6845","877"
"2394","6838","876"
"2396","6830","874"
"2398","6822","873"
"2400","6814","872"
"2402","6806","872"
"2404","6799","870"
"2406","6792","870"
"2408","6784","869"
"2410","6776","868"
"2412","6769","866"
"2414","6762","865"
"2416","6754","864"
"2418","6747","863"
"2420","6738","862"
"2422","6730","861"
"2424","6723","860"
"2426","6715","860"
"2428","6708","859"
"2430","6699","857"
"2432","6692","857"
"2434","6685","855"
"2436","6678","854"
"2438","6670","854"
"2440","6663","853"
"2442","6655","852"
"2444","6648","850"
"2446","6640","849"
"2448","6632","848"
"2450","6625","848"
"2452","6618","847"
"2454","6609","845"
"2456","6601","843"
"2458","6594","843"
"2460","6587","841"
"2462","6578","841"
"2464","6570","839"
"2466","6562","839"
"2468","6555","838"
"2470","6547","837"
"2472","6540","837"
"2474","6532","835"
"2476","6525","834"
"2478","6517","833"
"2480","6509","832"
"2482","6502","831"
"2484","6494","831"
"2486","6488","829"
"2488","6480","829"
"2490","6473","827"
"2492","6465","826"
"2494","6457","824"
"2496","6450","824"
"2498","6441","823"
"2500","6434","823"
"2502","6426","822"
"2504","6418","821"
"2506","6411","819"
"2508","6403","818"
"2510","6396","817"
"2512","6388","817"
"2514","6380","815"
"2516","6374","815"
"2518","6366","813"
"2520","6358","813"
"2522","6349","812"
"2524","6341","810"
"2526","6334","809"
"2528","6326","809"
"2530","6318","807"
"2532","6311","807"
"2534","6304","805"
"2536","6296","804"
"2538","6289","803"
"2540","6281","802"
"2542","6273","801"
"2544","6265","800"
"2546","6258","799"
"2548","6251","798"
"2550","6243","798"
"2552","6235","796"
"2554","6228","796"
"2556","6220","794"
"2558","6213","793"
"2560","6205","791"
"2562","6197","791"
"2564","6189","790"
"2566","6182","789"
"2568","6174","788"
"2570","6167","787"
"2572","6159","786"
"2574","6152","785"
"2576","6145","785"
"2578","6137","784"
"2580","6129","783"
"2582","6121","782"
"2584","6114","780"
"2586","6106","779"
"2588","6098","778"
"2590","6090","777"
"2592","6083","776"
"2594","6077","776"
"2596","6069","775"
"2598","6061","773"
"2600","6054","773"
"2602","6046","771"
"2604","6039","772"
"2606","6032","770"
"2608","6023","769"
"2610","6015","767"
"2612","6008","766"
"2614","6001","766"
"2616","5993","765"
"2618","5985","763"
"2620","5978","762"
"2622","5970","761"
"2624","5964","760"
"2626","5957","760"
"2628","5950","759"
"2630","5943","759"
"2632","5934","758"
"2634","5926","756"
"2636","5920","755"
"2638","5912","754"
"2640","5903","753"
"2642","5896","752"
"2644","5889","751"
"2646","5882","750"
"2648","5874","749"
"2650","5865","747"
"2652","5858","747"
"2654","5851","746"
"2656","5843","745"
"2658","5836","745"
"2660","5829","743"
"2662","5821","742"
"2664","5814","742"
"2666","5806","741"
"2668","5798","739"
"2670","5791","739"
"2672","5783","738"
"2674","5776","736"
"2676","5768","736"
"2678","5761","735"
"2680","5754","733"
"2682","5746","733"
"2684","5738","732"
